datetime_beginning_utc,zone,pnode_name,rt_lmp,rt_congestion,rt_marginal_loss
2020-04-19 07:00:00+00:00,DOM,DOM,15.656576,0.473411,0.074831
2020-04-19 08:00:00+00:00,DOM,DOM,16.712679,0.479338,0.107508
2020-04-19 09:00:00+00:00,DOM,DOM,18.922799,0.685159,0.190139
2020-04-19 10:00:00+00:00,DOM,DOM,19.173778,0.47821,0.243069
2020-04-19 11:00:00+00:00,DOM,DOM,16.407028,0.433723,0.172471
2020-04-19 12:00:00+00:00,DOM,DOM,13.925722,0.371112,0.003777
2020-04-19 13:00:00+00:00,DOM,DOM,15.648263,0.340984,-0.119388
2020-04-19 14:00:00+00:00,DOM,DOM,14.774904,0.00504,-0.155136
2020-04-19 15:00:00+00:00,DOM,DOM,15.451196,0.150761,-0.172065
2020-04-19 16:00:00+00:00,DOM,DOM,15.107508,0.211846,-0.177672
2020-04-19 17:00:00+00:00,DOM,DOM,14.721321,0.21128,-0.160792
2020-04-19 18:00:00+00:00,DOM,DOM,15.515289,0.275364,-0.130908
2020-04-19 19:00:00+00:00,DOM,DOM,16.32898,0.197405,-0.113424
2020-04-19 20:00:00+00:00,DOM,DOM,18.029811,0.012875,-0.078064
2020-04-19 21:00:00+00:00,DOM,DOM,29.604626,-0.004407,-0.105967
2020-04-19 22:00:00+00:00,DOM,DOM,19.611725,-0.000113,-0.043995
2020-04-19 23:00:00+00:00,DOM,DOM,17.593738,0,-0.028762
2020-04-20 00:00:00+00:00,DOM,DOM,29.637438,-0.007271,-0.150291
2020-04-20 01:00:00+00:00,DOM,DOM,18.482638,-1.00E-06,-0.097362
2020-04-20 02:00:00+00:00,DOM,DOM,16.408822,8.00E-06,-0.131186
2020-04-20 03:00:00+00:00,DOM,DOM,14.50059,4.00E-06,-0.131081
2020-04-20 04:00:00+00:00,DOM,DOM,13.261969,0,-0.143865
2020-04-20 05:00:00+00:00,DOM,DOM,15.657776,0.069833,-0.202056
2020-04-20 06:00:00+00:00,DOM,DOM,15.452754,0.192237,-0.237816
2020-04-20 07:00:00+00:00,DOM,DOM,15.40861,0.192164,-0.247721
2020-04-20 08:00:00+00:00,DOM,DOM,15.932965,0.269596,-0.257464
2020-04-20 09:00:00+00:00,DOM,DOM,17.199764,0.350633,-0.324202
2020-04-20 10:00:00+00:00,DOM,DOM,18.966317,0.508627,-0.388143
2020-04-20 11:00:00+00:00,DOM,DOM,36.195961,0.112489,-0.883195
2020-04-20 12:00:00+00:00,DOM,DOM,31.559255,0,-0.754912
2020-04-20 13:00:00+00:00,DOM,DOM,60.103247,0,-1.16842
2020-04-20 14:00:00+00:00,DOM,DOM,26.338924,1.00E-06,-0.412744
2020-04-20 15:00:00+00:00,DOM,DOM,17.855876,1.00E-06,-0.169125
2020-04-20 16:00:00+00:00,DOM,DOM,17.561436,0,-0.099397
2020-04-20 17:00:00+00:00,DOM,DOM,15.955209,0,-0.093125
2020-04-20 18:00:00+00:00,DOM,DOM,15.438109,0,-0.081057
2020-04-20 19:00:00+00:00,DOM,DOM,13.6863,0.054918,-0.042785
2020-04-20 20:00:00+00:00,DOM,DOM,13.76666,0.39909,-0.01993
2020-04-20 21:00:00+00:00,DOM,DOM,14.020072,0.377308,0.00193
2020-04-20 22:00:00+00:00,DOM,DOM,13.379774,0.326694,0.013914
2020-04-20 23:00:00+00:00,DOM,DOM,15.318801,0.286566,0.058068
2020-04-21 00:00:00+00:00,DOM,DOM,17.130642,0.217624,-0.026149
2020-04-21 01:00:00+00:00,DOM,DOM,17.539382,0.030766,-0.058051
2020-04-21 02:00:00+00:00,DOM,DOM,13.867583,0.217395,-0.019812
2020-04-21 03:00:00+00:00,DOM,DOM,14.355127,0.247237,-0.045443
2020-04-21 04:00:00+00:00,DOM,DOM,12.451474,0.277427,0.004047
2020-04-21 05:00:00+00:00,DOM,DOM,12.507514,0.231986,0.034695
2020-04-21 06:00:00+00:00,DOM,DOM,12.415735,0.243995,0.01924
2020-04-21 07:00:00+00:00,DOM,DOM,11.881093,0.307241,-0.001147
2020-04-21 08:00:00+00:00,DOM,DOM,12.292127,0.076236,0.021724
2020-04-21 09:00:00+00:00,DOM,DOM,13.183694,0.239996,0.020365
2020-04-21 10:00:00+00:00,DOM,DOM,14.111312,0.333347,0.013799
2020-04-21 11:00:00+00:00,DOM,DOM,14.422653,0.092276,-0.067956
2020-04-21 12:00:00+00:00,DOM,DOM,15.38848,0,-0.232354
2020-04-21 13:00:00+00:00,DOM,DOM,13.572903,0,-0.202097
2020-04-21 14:00:00+00:00,DOM,DOM,13.819485,0.267772,-0.163286
2020-04-21 15:00:00+00:00,DOM,DOM,13.964125,0.360484,-0.186359
2020-04-21 16:00:00+00:00,DOM,DOM,14.741282,0.304463,-0.231514
2020-04-21 17:00:00+00:00,DOM,DOM,36.07099,0.300005,-0.418181
2020-04-21 18:00:00+00:00,DOM,DOM,16.640325,0.268587,-0.230762
2020-04-21 19:00:00+00:00,DOM,DOM,13.775315,0.325975,-0.157327
2020-04-21 20:00:00+00:00,DOM,DOM,13.655827,0.339054,-0.117393
2020-04-21 21:00:00+00:00,DOM,DOM,13.158554,0.408094,-0.082039
2020-04-21 22:00:00+00:00,DOM,DOM,13.535334,0.28113,-0.04913
2020-04-21 23:00:00+00:00,DOM,DOM,13.659958,0.329627,-0.026336
2020-04-22 00:00:00+00:00,DOM,DOM,33.505858,0.051419,-0.203895
2020-04-22 01:00:00+00:00,DOM,DOM,17.556828,0,-0.199006
2020-04-22 02:00:00+00:00,DOM,DOM,17.462225,-6.00E-06,-0.248603
2020-04-22 03:00:00+00:00,DOM,DOM,16.457979,-2.00E-06,-0.263686
2020-04-22 04:00:00+00:00,DOM,DOM,15.792914,-3.00E-06,-0.284583
2020-04-22 05:00:00+00:00,DOM,DOM,14.525244,0,-0.252256
2020-04-22 06:00:00+00:00,DOM,DOM,14.82535,0,-0.21215
2020-04-22 07:00:00+00:00,DOM,DOM,14.548435,0,-0.169065
2020-04-22 08:00:00+00:00,DOM,DOM,15.606876,0,-0.163958
2020-04-22 09:00:00+00:00,DOM,DOM,17.681902,0.905803,-0.149734
2020-04-22 10:00:00+00:00,DOM,DOM,18.1765,0,-0.151834
2020-04-22 11:00:00+00:00,DOM,DOM,17.396097,0.408045,-0.251115
2020-04-22 12:00:00+00:00,DOM,DOM,16.628157,0.011248,-0.346424
2020-04-22 13:00:00+00:00,DOM,DOM,16.725459,0,-0.406208
2020-04-22 14:00:00+00:00,DOM,DOM,17.297191,0,-0.428642
2020-04-22 15:00:00+00:00,DOM,DOM,16.683446,0,-0.364054
2020-04-22 16:00:00+00:00,DOM,DOM,16.450527,0,-0.32114
2020-04-22 17:00:00+00:00,DOM,DOM,15.265705,0.269458,-0.254587
2020-04-22 18:00:00+00:00,DOM,DOM,15.543145,0.524644,-0.223165
2020-04-22 19:00:00+00:00,DOM,DOM,16.705939,0.711759,-0.229154
2020-04-22 20:00:00+00:00,DOM,DOM,17.449579,1.216135,-0.20989
2020-04-22 21:00:00+00:00,DOM,DOM,24.908274,4.368009,-0.248068
2020-04-22 22:00:00+00:00,DOM,DOM,19.325586,1.462008,-0.193089
2020-04-22 23:00:00+00:00,DOM,DOM,23.053862,4.171985,-0.151457
2020-04-23 00:00:00+00:00,DOM,DOM,22.526392,3.788042,-0.114149
2020-04-23 01:00:00+00:00,DOM,DOM,17.398537,0.716533,-0.059662
2020-04-23 02:00:00+00:00,DOM,DOM,16.426663,0.965711,-0.014882
2020-04-23 03:00:00+00:00,DOM,DOM,15.366421,0.632281,-0.029194
2020-04-23 04:00:00+00:00,DOM,DOM,14.819127,0.765227,0.001401
2020-04-23 05:00:00+00:00,DOM,DOM,14.738968,0.369934,-0.0293
2020-04-23 06:00:00+00:00,DOM,DOM,14.990619,0.007368,-0.037583
2020-04-23 07:00:00+00:00,DOM,DOM,14.156279,0.004682,-0.058403
2020-04-23 08:00:00+00:00,DOM,DOM,15.340729,0,-0.073438
2020-04-23 09:00:00+00:00,DOM,DOM,15.10185,0,-0.091484
2020-04-23 10:00:00+00:00,DOM,DOM,16.887547,0,-0.138286
2020-04-23 11:00:00+00:00,DOM,DOM,20.504745,0,-0.227755
2020-04-23 12:00:00+00:00,DOM,DOM,18.86047,0,-0.25453
2020-04-23 13:00:00+00:00,DOM,DOM,22.045036,0,-0.372464
2020-04-23 14:00:00+00:00,DOM,DOM,18.836232,0,-0.306268
2020-04-23 15:00:00+00:00,DOM,DOM,23.43777,-0.249313,-0.504584
2020-04-23 16:00:00+00:00,DOM,DOM,18.972934,-0.045744,-0.378822
2020-04-23 17:00:00+00:00,DOM,DOM,18.322297,-0.063707,-0.308163
2020-04-23 18:00:00+00:00,DOM,DOM,18.497163,-0.009246,-0.296925
2020-04-23 19:00:00+00:00,DOM,DOM,61.589847,35.907131,-0.323117
2020-04-23 20:00:00+00:00,DOM,DOM,20.036702,1.349069,-0.130701
2020-04-23 21:00:00+00:00,DOM,DOM,43.537716,18.958295,-0.11558
2020-04-23 22:00:00+00:00,DOM,DOM,21.185996,1.581938,-0.092609
2020-04-23 23:00:00+00:00,DOM,DOM,21.04572,1.121433,-0.106546
2020-04-24 00:00:00+00:00,DOM,DOM,18.364098,0,-0.151736
2020-04-24 01:00:00+00:00,DOM,DOM,18.305888,0,-0.188279
2020-04-24 02:00:00+00:00,DOM,DOM,17.414129,0,-0.153371
2020-04-24 03:00:00+00:00,DOM,DOM,16.505002,0,-0.152498
2020-04-24 04:00:00+00:00,DOM,DOM,14.949952,0,-0.139215
2020-04-24 05:00:00+00:00,DOM,DOM,15.409821,0,-0.129346
2020-04-24 06:00:00+00:00,DOM,DOM,14.993698,0,-0.144635
2020-04-24 07:00:00+00:00,DOM,DOM,14.480046,0,-0.123287
2020-04-24 08:00:00+00:00,DOM,DOM,14.943425,0,-0.104908
2020-04-24 09:00:00+00:00,DOM,DOM,16.20729,0,-0.143544
2020-04-24 10:00:00+00:00,DOM,DOM,18.537937,0,-0.19373
2020-04-24 11:00:00+00:00,DOM,DOM,19.789431,0,-0.298902
2020-04-24 12:00:00+00:00,DOM,DOM,56.644956,24.982207,-0.643917
2020-04-24 13:00:00+00:00,DOM,DOM,19.358831,0.124152,-0.521155
2020-04-24 14:00:00+00:00,DOM,DOM,21.837086,0,-0.574581
2020-04-24 15:00:00+00:00,DOM,DOM,20.645319,0,-0.513848
2020-04-24 16:00:00+00:00,DOM,DOM,21.426715,0,-0.425785
2020-04-24 17:00:00+00:00,DOM,DOM,18.858641,0,-0.370526
2020-04-24 18:00:00+00:00,DOM,DOM,18.948627,0.075194,-0.314067
2020-04-24 19:00:00+00:00,DOM,DOM,17.846935,0.015781,-0.228013
2020-04-24 20:00:00+00:00,DOM,DOM,19.242251,0.488928,-0.137511
2020-04-24 21:00:00+00:00,DOM,DOM,21.381103,1.983825,-0.086889
2020-04-24 22:00:00+00:00,DOM,DOM,17.242616,0,-0.046551
2020-04-24 23:00:00+00:00,DOM,DOM,16.880367,0,-0.0288
2020-04-25 00:00:00+00:00,DOM,DOM,17.320929,0,-0.059904
2020-04-25 01:00:00+00:00,DOM,DOM,16.63923,0,-0.10077
2020-04-25 02:00:00+00:00,DOM,DOM,16.973225,0,-0.068442
2020-04-25 03:00:00+00:00,DOM,DOM,15.413048,0,-0.035286
2020-04-25 04:00:00+00:00,DOM,DOM,15.543117,0,-0.001883
2020-04-25 05:00:00+00:00,DOM,DOM,17.191675,0,0.057508
2020-04-25 06:00:00+00:00,DOM,DOM,16.472654,0,0.050987
2020-04-25 07:00:00+00:00,DOM,DOM,16.057772,0,0.054438
2020-04-25 08:00:00+00:00,DOM,DOM,15.516493,0,0.043993
2020-04-25 09:00:00+00:00,DOM,DOM,15.907864,0.031488,0.050542
2020-04-25 10:00:00+00:00,DOM,DOM,16.400744,0.309744,0.031
2020-04-25 11:00:00+00:00,DOM,DOM,14.677676,1.251227,0.004783
2020-04-25 12:00:00+00:00,DOM,DOM,16.883579,0.298916,0.01883
2020-04-25 13:00:00+00:00,DOM,DOM,16.616261,0.021374,0.059054
2020-04-25 14:00:00+00:00,DOM,DOM,16.579177,0,0.056677
2020-04-25 15:00:00+00:00,DOM,DOM,15.792344,0.039544,0.051134
2020-04-25 16:00:00+00:00,DOM,DOM,15.816525,0.132368,0.050824
2020-04-25 17:00:00+00:00,DOM,DOM,15.036177,0.593646,0.064198
2020-04-25 18:00:00+00:00,DOM,DOM,14.96369,1.130202,0.115155
2020-04-25 19:00:00+00:00,DOM,DOM,15.648657,1.627861,0.160796
2020-04-25 20:00:00+00:00,DOM,DOM,17.328438,1.557077,0.205528
2020-04-25 21:00:00+00:00,DOM,DOM,18.45306,1.06719,0.235037
2020-04-25 22:00:00+00:00,DOM,DOM,18.199081,0.727614,0.208967
2020-04-25 23:00:00+00:00,DOM,DOM,16.816202,0.664187,0.167849
2020-04-26 00:00:00+00:00,DOM,DOM,22.382277,0.519232,0.231378
2020-04-26 01:00:00+00:00,DOM,DOM,16.878992,0.584408,0.123751
2020-04-26 02:00:00+00:00,DOM,DOM,13.375662,0.734626,0.09437
2020-04-26 03:00:00+00:00,DOM,DOM,11.994675,0.994076,0.118932
2020-04-26 04:00:00+00:00,DOM,DOM,12.258156,0.668999,0.106657
2020-04-26 05:00:00+00:00,DOM,DOM,12.523823,0.375203,0.09612
2020-04-26 06:00:00+00:00,DOM,DOM,12.395998,0.432576,0.085089
2020-04-26 07:00:00+00:00,DOM,DOM,12.785229,0.233098,0.113797
2020-04-26 08:00:00+00:00,DOM,DOM,12.926256,0.184787,0.123969
2020-04-26 09:00:00+00:00,DOM,DOM,13.258615,0.127349,0.127933
2020-04-26 10:00:00+00:00,DOM,DOM,13.999487,0.022237,0.131416
2020-04-26 11:00:00+00:00,DOM,DOM,14.674621,0.368908,0.118214
2020-04-26 12:00:00+00:00,DOM,DOM,16.623104,0.489476,0.091962
2020-04-26 13:00:00+00:00,DOM,DOM,21.101685,0.525501,-0.019648
2020-04-26 14:00:00+00:00,DOM,DOM,18.69647,0.490236,-0.038767
2020-04-26 15:00:00+00:00,DOM,DOM,19.480485,0.58061,-0.017625
2020-04-26 16:00:00+00:00,DOM,DOM,19.761979,0.616985,-0.015006
2020-04-26 17:00:00+00:00,DOM,DOM,20.811094,0.623584,0.015011
2020-04-26 18:00:00+00:00,DOM,DOM,18.396859,0.513828,-0.031136
2020-04-26 19:00:00+00:00,DOM,DOM,22.104688,0.691554,-0.0177
2020-04-26 20:00:00+00:00,DOM,DOM,20.076719,0.61133,-0.023778
2020-04-26 21:00:00+00:00,DOM,DOM,19.839717,0.70807,-0.08002
2020-04-26 22:00:00+00:00,DOM,DOM,20.014753,0.435083,-0.03283
2020-04-26 23:00:00+00:00,DOM,DOM,20.77157,0.43558,0.01349
2020-04-27 00:00:00+00:00,DOM,DOM,34.263224,0.324276,-0.108552
2020-04-27 01:00:00+00:00,DOM,DOM,32.003292,0.003838,-0.184712
2020-04-27 02:00:00+00:00,DOM,DOM,22.06362,-0.001055,-0.041158
2020-04-27 03:00:00+00:00,DOM,DOM,17.182907,0.114949,-0.026209
2020-04-27 04:00:00+00:00,DOM,DOM,15.742457,0.543681,-0.054557
2020-04-27 05:00:00+00:00,DOM,DOM,16.547543,1.401603,-0.013227
2020-04-27 06:00:00+00:00,DOM,DOM,15.193322,0.492827,-0.057005
2020-04-27 07:00:00+00:00,DOM,DOM,14.883818,1.490313,-0.036495
2020-04-27 08:00:00+00:00,DOM,DOM,17.33539,1.130307,-0.02825
2020-04-27 09:00:00+00:00,DOM,DOM,17.560322,2.659412,-0.084923
2020-04-27 10:00:00+00:00,DOM,DOM,29.869199,-7.933207,-0.399261
2020-04-27 11:00:00+00:00,DOM,DOM,27.523786,3.296683,-0.269564
2020-04-27 12:00:00+00:00,DOM,DOM,21.578168,0.026515,-0.25168
2020-04-27 13:00:00+00:00,DOM,DOM,42.270324,4.624006,-0.497848
2020-04-27 14:00:00+00:00,DOM,DOM,19.714678,-0.33131,-0.198179
2020-04-27 15:00:00+00:00,DOM,DOM,17.954613,0.898185,-0.166072
2020-04-27 16:00:00+00:00,DOM,DOM,19.318159,0.47357,-0.141244
2020-04-27 17:00:00+00:00,DOM,DOM,17.941833,0.164211,-0.135711
2020-04-27 18:00:00+00:00,DOM,DOM,17.343628,0.027626,-0.102332
2020-04-27 19:00:00+00:00,DOM,DOM,16.614064,0.013402,-0.076005
2020-04-27 20:00:00+00:00,DOM,DOM,16.787332,0.120903,-0.091904
2020-04-27 21:00:00+00:00,DOM,DOM,18.387666,0.457911,-0.139411
2020-04-27 22:00:00+00:00,DOM,DOM,20.919761,0.493982,-0.082554
2020-04-27 23:00:00+00:00,DOM,DOM,27.770999,0.588516,0.024983
2020-04-28 00:00:00+00:00,DOM,DOM,20.208445,0.564447,0.037332
2020-04-28 01:00:00+00:00,DOM,DOM,17.752277,0.522476,0.057302
2020-04-28 02:00:00+00:00,DOM,DOM,17.949654,0.437846,0.085141
2020-04-28 03:00:00+00:00,DOM,DOM,15.9805,0.465407,0.093426
2020-04-28 04:00:00+00:00,DOM,DOM,14.97369,0.49294,0.10825
2020-04-28 05:00:00+00:00,DOM,DOM,14.96767,1.49192,0.072417
2020-04-28 06:00:00+00:00,DOM,DOM,14.993722,1.205822,0.057901
2020-04-28 07:00:00+00:00,DOM,DOM,16.892597,1.296171,0.04476
2020-04-28 08:00:00+00:00,DOM,DOM,16.357713,2.581407,0.071307
2020-04-28 09:00:00+00:00,DOM,DOM,20.877176,2.789619,0.090057
2020-04-28 10:00:00+00:00,DOM,DOM,18.15398,0.694314,0.118832
2020-04-28 11:00:00+00:00,DOM,DOM,17.667732,0.112738,-0.006672
2020-04-28 12:00:00+00:00,DOM,DOM,17.108889,-0.841362,-0.090582
2020-04-28 13:00:00+00:00,DOM,DOM,16.830121,-0.493288,-0.175758
2020-04-28 14:00:00+00:00,DOM,DOM,40.04518,2.323695,-0.406848
2020-04-28 15:00:00+00:00,DOM,DOM,21.314295,1.975183,-0.220888
2020-04-28 16:00:00+00:00,DOM,DOM,34.52143,5.214098,-0.272668
2020-04-28 17:00:00+00:00,DOM,DOM,29.796908,3.049545,-0.27597
2020-04-28 18:00:00+00:00,DOM,DOM,17.784758,1.107104,-0.07068
2020-04-28 19:00:00+00:00,DOM,DOM,15.138251,0.622403,-0.000818
2020-04-28 20:00:00+00:00,DOM,DOM,16.388155,1.182501,0.028987
2020-04-28 21:00:00+00:00,DOM,DOM,20.135266,1.546109,0.066656
2020-04-28 22:00:00+00:00,DOM,DOM,17.491815,0.850285,0.079029
2020-04-28 23:00:00+00:00,DOM,DOM,15.787975,0.801434,0.09904
2020-04-29 00:00:00+00:00,DOM,DOM,17.181698,0.721428,0.128604
2020-04-29 01:00:00+00:00,DOM,DOM,17.115143,0.650158,0.079985
2020-04-29 02:00:00+00:00,DOM,DOM,16.51734,0.564565,0.074442
2020-04-29 03:00:00+00:00,DOM,DOM,14.048944,0.842171,0.101774
2020-04-29 04:00:00+00:00,DOM,DOM,13.42294,0.942491,0.102117
2020-04-29 05:00:00+00:00,DOM,DOM,13.606993,0.172429,0.102064
2020-04-29 06:00:00+00:00,DOM,DOM,12.474524,0.806522,0.053002
2020-04-29 07:00:00+00:00,DOM,DOM,12.211432,1.203613,0.043653
2020-04-29 08:00:00+00:00,DOM,DOM,13.615122,0.656814,0.059975
2020-04-29 09:00:00+00:00,DOM,DOM,15.245312,0.501656,0.070323
2020-04-29 10:00:00+00:00,DOM,DOM,14.643216,0.424891,0.039158
2020-04-29 11:00:00+00:00,DOM,DOM,15.604316,0.461751,-0.021602
2020-04-29 12:00:00+00:00,DOM,DOM,16.762206,0.588847,-0.12414
2020-04-29 13:00:00+00:00,DOM,DOM,13.168947,-1.4175,-0.176887
2020-04-29 14:00:00+00:00,DOM,DOM,14.346606,-2.921664,-0.187563
2020-04-29 15:00:00+00:00,DOM,DOM,15.528911,-2.851773,-0.180984
2020-04-29 16:00:00+00:00,DOM,DOM,17.81754,0.628442,-0.165068
2020-04-29 17:00:00+00:00,DOM,DOM,17.225446,0.671182,-0.13157
2020-04-29 18:00:00+00:00,DOM,DOM,17.124441,0.669911,-0.078803
2020-04-29 19:00:00+00:00,DOM,DOM,18.071452,0.631452,0.016667
2020-04-29 20:00:00+00:00,DOM,DOM,20.344063,0.714003,0.121727
2020-04-29 21:00:00+00:00,DOM,DOM,17.098968,0.634978,0.079823
2020-04-29 22:00:00+00:00,DOM,DOM,17.652198,0.480395,0.102636
2020-04-29 23:00:00+00:00,DOM,DOM,17.23379,0.414529,0.138427
2020-04-30 00:00:00+00:00,DOM,DOM,18.84417,0.489223,0.149946
2020-04-30 01:00:00+00:00,DOM,DOM,16.48568,0.045586,0.094261
2020-04-30 02:00:00+00:00,DOM,DOM,15.302501,0.059124,0.027544
2020-04-30 03:00:00+00:00,DOM,DOM,13.773791,0.435059,0.026232
2020-04-30 04:00:00+00:00,DOM,DOM,14.229231,0.933506,0.021559
2020-04-30 05:00:00+00:00,DOM,DOM,14.086591,0.998864,-0.002273
2020-04-30 06:00:00+00:00,DOM,DOM,12.341305,3.997372,-0.017734
2020-04-30 07:00:00+00:00,DOM,DOM,11.8851,6.008031,-0.019597
2020-04-30 08:00:00+00:00,DOM,DOM,13.506383,5.259115,0.008101
2020-04-30 09:00:00+00:00,DOM,DOM,13.941819,2.909389,0.004096
2020-04-30 10:00:00+00:00,DOM,DOM,13.833065,0.845941,-0.022876
2020-04-30 11:00:00+00:00,DOM,DOM,14.900092,0.983735,-0.051143
2020-04-30 12:00:00+00:00,DOM,DOM,17.651514,0.785757,-0.085909
2020-04-30 13:00:00+00:00,DOM,DOM,20.64416,0.756261,-0.142935
2020-04-30 14:00:00+00:00,DOM,DOM,18.972449,0.714573,-0.045458
2020-04-30 15:00:00+00:00,DOM,DOM,18.05691,0.940038,-0.015627
2020-04-30 16:00:00+00:00,DOM,DOM,188.963177,5.776228,-0.055552
2020-04-30 17:00:00+00:00,DOM,DOM,27.047974,3.905803,-0.114495
2020-04-30 18:00:00+00:00,DOM,DOM,29.737102,4.715847,-0.085411
2020-04-30 19:00:00+00:00,DOM,DOM,23.745957,3.711467,-0.06801
2020-04-30 20:00:00+00:00,DOM,DOM,21.862777,1.201036,-0.055759
2020-04-30 21:00:00+00:00,DOM,DOM,19.181064,0.8904,-0.07017
2020-04-30 22:00:00+00:00,DOM,DOM,17.714315,0.246216,-0.031068
2020-04-30 23:00:00+00:00,DOM,DOM,17.887063,-0.044,-0.073104
2020-05-01 00:00:00+00:00,DOM,DOM,36.500278,2.513346,-0.133902
2020-05-01 01:00:00+00:00,DOM,DOM,25.025961,-0.758163,-0.170042
2020-05-01 02:00:00+00:00,DOM,DOM,20.200745,-0.252844,-0.182244
2020-05-01 03:00:00+00:00,DOM,DOM,18.242258,5.00E-06,-0.125246
2020-05-01 04:00:00+00:00,DOM,DOM,17.626645,2.00E-06,0.004143
2020-05-01 05:00:00+00:00,DOM,DOM,17.081183,0,0.026183
2020-05-01 06:00:00+00:00,DOM,DOM,15.86459,-0.094322,-0.008588
2020-05-01 07:00:00+00:00,DOM,DOM,15.973781,-0.525216,0.01733
2020-05-01 08:00:00+00:00,DOM,DOM,15.695474,0.239999,0.010475
2020-05-01 09:00:00+00:00,DOM,DOM,20.536949,0.000833,0.003616
2020-05-01 10:00:00+00:00,DOM,DOM,15.255956,0.226955,-0.085165
2020-05-01 11:00:00+00:00,DOM,DOM,17.27214,0.63162,-0.16698
2020-05-01 12:00:00+00:00,DOM,DOM,23.930442,2.221128,-0.250685
2020-05-01 13:00:00+00:00,DOM,DOM,18.389178,0.499871,-0.253194
2020-05-01 14:00:00+00:00,DOM,DOM,21.143271,-0.324542,-0.361355
2020-05-01 15:00:00+00:00,DOM,DOM,31.575621,-2.102683,-0.643363
2020-05-01 16:00:00+00:00,DOM,DOM,16.006142,-2.635551,-0.342474
2020-05-01 17:00:00+00:00,DOM,DOM,16.097184,-2.544133,-0.307849
2020-05-01 18:00:00+00:00,DOM,DOM,16.069584,-0.452412,-0.231337
2020-05-01 19:00:00+00:00,DOM,DOM,16.051954,-0.112492,-0.213887
2020-05-01 20:00:00+00:00,DOM,DOM,16.608845,-0.06739,-0.172932
2020-05-01 21:00:00+00:00,DOM,DOM,17.698483,-0.011937,-0.203747
2020-05-01 22:00:00+00:00,DOM,DOM,17.112085,0.718512,-0.166427
2020-05-01 23:00:00+00:00,DOM,DOM,18.164505,1.824694,-0.109356
2020-05-02 00:00:00+00:00,DOM,DOM,26.841459,3.158904,-0.122446
2020-05-02 01:00:00+00:00,DOM,DOM,18.723718,2.926679,-0.087128
2020-05-02 02:00:00+00:00,DOM,DOM,15.594587,2.114112,-0.033692
2020-05-02 03:00:00+00:00,DOM,DOM,17.527072,3.07517,-0.027265
2020-05-02 04:00:00+00:00,DOM,DOM,15.334293,3.142884,0.008909
2020-05-02 05:00:00+00:00,DOM,DOM,14.124106,2.151202,0.034571
2020-05-02 06:00:00+00:00,DOM,DOM,14.746774,3.257849,0.043925
2020-05-02 07:00:00+00:00,DOM,DOM,14.842643,3.999606,0.04137
2020-05-02 08:00:00+00:00,DOM,DOM,16.451522,3.264285,0.05807
2020-05-02 09:00:00+00:00,DOM,DOM,17.720419,3.165846,0.095406
2020-05-02 10:00:00+00:00,DOM,DOM,14.105287,2.641866,0.062588
2020-05-02 11:00:00+00:00,DOM,DOM,11.726728,2.305925,-0.015031
2020-05-02 12:00:00+00:00,DOM,DOM,11.770471,1.445559,-0.075088
2020-05-02 13:00:00+00:00,DOM,DOM,11.994874,0.030331,-0.11379
2020-05-02 14:00:00+00:00,DOM,DOM,12.464485,0.039787,-0.119468
2020-05-02 15:00:00+00:00,DOM,DOM,12.97905,0.201801,-0.112752
2020-05-02 16:00:00+00:00,DOM,DOM,13.107898,0.232649,-0.117251
2020-05-02 17:00:00+00:00,DOM,DOM,12.311435,0.277448,-0.111013
2020-05-02 18:00:00+00:00,DOM,DOM,11.750392,0.369596,-0.09587
2020-05-02 19:00:00+00:00,DOM,DOM,12.012308,0.08992,-0.087612
2020-05-02 20:00:00+00:00,DOM,DOM,14.761773,1.043202,-0.060596
2020-05-02 21:00:00+00:00,DOM,DOM,18.009996,0.879695,-0.053033
2020-05-02 22:00:00+00:00,DOM,DOM,30.410168,5.607195,-0.049527
2020-05-02 23:00:00+00:00,DOM,DOM,17.206218,-0.124788,0.012672
2020-05-03 00:00:00+00:00,DOM,DOM,25.505082,-1.19222,-0.067698
2020-05-03 01:00:00+00:00,DOM,DOM,18.713671,-0.328371,-0.117124
2020-05-03 02:00:00+00:00,DOM,DOM,14.233881,-0.134713,-0.076406
2020-05-03 03:00:00+00:00,DOM,DOM,12.645411,-0.144987,-0.032102
2020-05-03 04:00:00+00:00,DOM,DOM,13.138255,1.012432,0.06249
2020-05-03 05:00:00+00:00,DOM,DOM,15.738453,2.455445,0.060508
2020-05-03 06:00:00+00:00,DOM,DOM,14.232014,1.448183,0.061331
2020-05-03 07:00:00+00:00,DOM,DOM,12.160501,0.450568,0.028266
2020-05-03 08:00:00+00:00,DOM,DOM,12.813739,1.21321,0.033862
2020-05-03 09:00:00+00:00,DOM,DOM,13.973866,2.198619,0.037747
2020-05-03 10:00:00+00:00,DOM,DOM,11.215795,1.133136,0.016826
2020-05-03 11:00:00+00:00,DOM,DOM,10.86327,1.625444,-0.021341
2020-05-03 12:00:00+00:00,DOM,DOM,11.439002,0.758075,-0.094906
2020-05-03 13:00:00+00:00,DOM,DOM,12.530804,0.394304,-0.132666
2020-05-03 14:00:00+00:00,DOM,DOM,14.058226,1.343654,-0.126262
2020-05-03 15:00:00+00:00,DOM,DOM,23.577487,3.738961,-0.109808
